City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,2021-04-02 15:55:37,-33.65,115.3333,62.01,84,97,1.01
1,Grand-Santi,GF,2021-04-02 15:55:37,4.25,-54.3833,77.38,88,100,1.72
2,Galle,LK,2021-04-02 15:55:38,6.0367,80.217,81.25,84,27,10.54
3,Lebu,CL,2021-04-02 15:55:38,-37.6167,-73.65,59.99,79,45,14.61
4,Port Elizabeth,ZA,2021-04-02 15:54:52,-33.918,25.5701,64.4,82,0,16.11
5,Chapais,CA,2021-04-02 15:55:38,49.7834,-74.8492,17.6,29,1,16.11
6,Ushuaia,AR,2021-04-02 15:55:39,-54.8,-68.3,48.2,76,0,4.61
7,Ribeira Grande,PT,2021-04-02 15:55:39,38.5167,-28.7,60.8,88,75,19.57
8,Puerto Ayacucho,VE,2021-04-02 15:55:40,5.6639,-67.6236,89.76,52,97,4.07
9,Severo-Kurilsk,RU,2021-04-02 15:55:40,50.6789,156.125,27.73,82,60,17.11
10,Chokurdakh,RU,2021-04-02 15:55:40,70.6333,147.9167,-1.91,98,100,3.24
11,Tessalit,ML,2021-04-02 15:55:41,20.1986,1.0114,94.33,4,16,19.95
12,Mount Gambier,AU,2021-04-02 15:55:41,-37.8333,140.7667,55.4,71,0,5.75
13,Cape Town,ZA,2021-04-02 15:54:52,-33.9258,18.4232,69.8,56,0,11.5
14,Saldanha,ZA,2021-04-02 15:55:42,-33.0117,17.9442,71.6,53,80,10.36
15,Bilibino,RU,2021-04-02 15:55:42,68.0546,166.4372,-10.39,90,100,7.29
16,Ziniare,BF,2021-04-02 15:55:43,12.5822,-1.2983,102.2,7,0,13.8
17,Bredasdorp,ZA,2021-04-02 15:55:43,-34.5322,20.0403,69.8,49,96,11.5
18,Mount Isa,AU,2021-04-02 15:55:43,-20.7333,139.5,73.4,40,0,5.75
19,Jatai,BR,2021-04-02 15:53:45,-17.8814,-51.7144,89.74,38,44,0.81
20,Airai,TL,2021-04-02 15:55:44,-8.9266,125.4092,60.51,97,100,3.83
21,Bluff,NZ,2021-04-02 15:55:44,-46.6,168.3333,49.08,72,44,9.51
22,Atuona,PF,2021-04-02 15:55:44,-9.8,-139.0333,80.8,78,82,13.33
23,Quatre Cocos,MU,2021-04-02 15:55:45,-20.2078,57.7625,79.0,89,40,6.91
24,Mataura,NZ,2021-04-02 15:55:45,-46.1927,168.8643,38.84,96,55,2.1
25,Kantunilkin,MX,2021-04-02 15:55:45,21.0917,-87.45,77.0,57,75,17.27
26,Malinao,PH,2021-04-02 15:55:46,7.5917,124.6889,69.71,90,100,2.93
27,Ringas,IN,2021-04-02 15:53:58,27.35,75.5667,84.2,11,0,4.61
28,Punta Arenas,CL,2021-04-02 15:52:17,-53.15,-70.9167,48.2,71,0,16.11
29,Jamestown,US,2021-04-02 15:53:42,42.097,-79.2353,32.0,43,1,14.97
30,New Norfolk,AU,2021-04-02 15:55:47,-42.7826,147.0587,62.6,67,21,17.27
31,Bethel,US,2021-04-02 15:55:47,41.3712,-73.414,30.2,40,90,12.66
32,Praia,CV,2021-04-02 15:55:47,14.9215,-23.5087,87.8,22,0,17.27
33,Port Alfred,ZA,2021-04-02 15:52:59,-33.5906,26.891,63.14,82,100,17.94
34,Dikson,RU,2021-04-02 15:55:48,73.5069,80.5464,-7.04,79,100,6.38
35,Hobart,AU,2021-04-02 15:53:58,-42.8794,147.3294,62.6,67,26,17.27
36,Ugoofaaru,MV,2021-04-02 15:55:48,5.6667,73.0,83.46,74,0,10.22
37,Beringovskiy,RU,2021-04-02 15:55:48,63.05,179.3167,13.82,83,96,18.48
38,Fukue,JP,2021-04-02 15:55:49,32.6881,128.8419,64.18,86,100,17.34
39,Vaini,TO,2021-04-02 15:55:49,-21.2,-175.2,75.2,94,40,2.3
40,Georgetown,MY,2021-04-02 15:52:59,5.4112,100.3354,84.2,89,40,3.44
41,Bengkulu,ID,2021-04-02 15:55:49,-3.8004,102.2655,77.74,88,100,11.79
42,Bamenda,CM,2021-04-02 15:55:50,5.9527,10.1582,84.79,21,76,2.68
43,Saint George,US,2021-04-02 15:55:08,37.1041,-113.5841,53.6,28,1,5.75
44,Hithadhoo,MV,2021-04-02 15:55:51,-0.6,73.0833,83.88,77,29,20.0
45,Cairns,AU,2021-04-02 15:55:51,-16.9167,145.7667,75.2,83,75,11.5
46,Kapaa,US,2021-04-02 15:55:52,22.0752,-159.319,73.4,73,75,13.8
47,Ryotsu,JP,2021-04-02 15:55:52,38.0833,138.4333,54.45,78,95,4.43
48,Hilo,US,2021-04-02 15:55:52,19.7297,-155.09,66.2,88,20,4.61
49,Pangnirtung,CA,2021-04-02 15:55:53,66.1451,-65.7125,-16.6,58,1,3.91
50,Karratha,AU,2021-04-02 15:55:53,-20.7377,116.8463,82.74,52,0,3.15
51,Kulotino,RU,2021-04-02 15:55:54,58.45,33.3833,35.38,91,100,2.89
52,Sampang,ID,2021-04-02 15:55:54,-7.1872,113.2394,84.0,78,40,3.44
53,Clyde River,CA,2021-04-02 15:55:54,70.4692,-68.5914,-9.4,77,75,27.63
54,Kaeo,NZ,2021-04-02 15:55:55,-35.1,173.7833,61.0,86,47,4.0
55,New Port Richey,US,2021-04-02 15:51:02,28.2442,-82.7193,63.0,54,0,8.99
56,Palmares Do Sul,BR,2021-04-02 15:55:55,-30.2578,-50.5097,73.38,65,93,11.77
57,Inhambane,MZ,2021-04-02 15:55:55,-23.865,35.3833,82.4,51,20,4.61
58,Goderich,CA,2021-04-02 15:52:57,43.7501,-81.7165,33.8,40,5,16.11
59,Kahului,US,2021-04-02 15:54:06,20.8947,-156.47,68.0,100,1,6.91
60,Aklavik,CA,2021-04-02 15:55:56,68.2191,-135.0107,-18.4,76,100,2.3
61,Shelburne,CA,2021-04-02 15:55:56,44.0787,-80.2041,32.0,42,4,15.46
62,Iracoubo,GF,2021-04-02 15:55:57,5.4802,-53.2011,80.01,83,100,8.97
63,Saint-Philippe,RE,2021-04-02 15:55:57,-21.3585,55.7679,77.0,83,75,18.41
64,Jiuquan,CN,2021-04-02 15:55:57,39.7432,98.5174,44.78,21,100,10.42
65,Carnarvon,AU,2021-04-02 15:55:58,-24.8667,113.6333,80.6,78,15,12.66
66,Tuktoyaktuk,CA,2021-04-02 15:55:58,69.4541,-133.0374,-27.4,75,20,2.3
67,Ketchikan,US,2021-04-02 15:55:58,55.3422,-131.6461,35.6,100,90,13.8
68,Pochutla,MX,2021-04-02 15:55:59,15.7432,-96.4661,89.01,65,1,5.93
69,Carauari,BR,2021-04-02 15:55:59,-4.8828,-66.8958,79.63,91,91,2.04
70,Nikolskoye,RU,2021-04-02 15:55:59,59.7035,30.7861,39.2,70,75,6.71
71,Kruisfontein,ZA,2021-04-02 15:55:59,-34.0033,24.7314,63.0,91,100,3.0
72,Arraial Do Cabo,BR,2021-04-02 15:51:13,-22.9661,-42.0278,82.4,65,20,18.41
73,Dongzhen,CN,2021-04-02 15:56:00,22.3797,110.9389,76.41,75,2,2.77
74,Lappersdorf,DE,2021-04-02 15:56:00,49.0569,12.09,55.0,53,75,4.61
75,Falam,MM,2021-04-02 15:56:01,22.9167,93.6833,61.72,46,0,3.24
76,Haines Junction,CA,2021-04-02 15:56:02,60.7522,-137.5108,10.4,72,100,1.14
77,Ahmadpur Sial,PK,2021-04-02 15:56:02,30.6754,71.7483,86.0,20,0,6.91
78,Castro,BR,2021-04-02 15:56:03,-24.7911,-50.0119,71.8,48,27,3.42
79,Lavrentiya,RU,2021-04-02 15:56:03,65.5833,-171.0,8.04,94,100,18.05
80,Bulgan,MN,2021-04-02 15:54:03,48.8125,103.5347,29.95,30,0,1.61
81,Elko,US,2021-04-02 15:56:03,41.0002,-115.5012,51.01,40,1,4.41
82,Port Hardy,CA,2021-04-02 15:56:04,50.6996,-127.4199,41.0,100,90,6.33
83,Kavieng,PG,2021-04-02 15:56:04,-2.5744,150.7967,81.99,79,100,7.83
84,Wembley,AU,2021-04-02 15:56:04,-31.9333,115.8,70.0,88,75,9.22
85,Roma,US,2021-04-02 15:52:03,43.2128,-75.4557,32.0,40,40,13.8
86,Lompoc,US,2021-04-02 15:56:05,34.6391,-120.4579,48.2,100,0,4.79
87,Hun,LY,2021-04-02 15:53:06,29.1268,15.9477,78.89,16,0,4.88
88,Pangkalanbuun,ID,2021-04-02 15:56:05,-2.6833,111.6167,75.67,92,25,3.0
89,Provideniya,RU,2021-04-02 15:56:06,64.3833,-173.3,11.05,93,100,15.95
90,Monte Aprazivel,BR,2021-04-02 15:56:06,-20.7725,-49.7142,82.4,30,0,8.05
91,Antequera,ES,2021-04-02 15:56:06,37.0194,-4.5612,75.2,35,40,11.5
92,Taltal,CL,2021-04-02 15:56:07,-25.4,-70.4833,69.06,67,3,7.45
93,Sorland,NO,2021-04-02 15:56:07,67.667,12.6934,35.29,68,100,20.96
94,Butembo,CD,2021-04-02 15:56:07,0.15,29.2833,62.1,90,100,2.86
95,Cherskiy,RU,2021-04-02 15:56:08,68.75,161.3,-17.63,92,39,7.56
96,Maua,BR,2021-04-02 15:56:08,-23.6678,-46.4614,75.0,62,92,3.0
97,Pisco,PE,2021-04-02 15:56:08,-13.7,-76.2167,72.0,73,26,5.75
98,Waingapu,ID,2021-04-02 15:56:09,-9.6567,120.2641,77.13,91,100,6.38
99,Bongandanga,CD,2021-04-02 15:56:10,1.5,21.05,80.89,75,67,1.63
100,Upernavik,GL,2021-04-02 15:56:10,72.7868,-56.1549,-9.53,88,100,13.78
101,Zlynka,RU,2021-04-02 15:56:11,52.4267,31.7378,48.2,43,0,15.66
102,Lovozero,RU,2021-04-02 15:56:11,68.005,35.0117,28.09,92,100,5.03
103,Dalbandin,PK,2021-04-02 15:56:11,28.8947,64.4101,79.59,14,0,7.61
104,Hasaki,JP,2021-04-02 15:56:12,35.7333,140.8333,53.6,76,20,5.75
105,Mar Del Plata,AR,2021-04-02 15:52:30,-38.0023,-57.5575,69.8,68,40,10.36
106,Shimoda,JP,2021-04-02 15:56:12,34.6667,138.95,53.01,86,53,1.01
107,Rikitea,PF,2021-04-02 15:51:21,-23.1203,-134.9692,76.71,79,89,12.84
108,Butaritari,KI,2021-04-02 15:56:13,3.0707,172.7902,81.45,80,21,17.11
109,Kodiak,US,2021-04-02 15:56:13,57.79,-152.4072,30.2,34,1,4.61
110,Ankazoabo,MG,2021-04-02 15:56:14,-22.2833,44.5167,80.87,51,36,1.77
111,Norman Wells,CA,2021-04-02 15:56:14,65.282,-126.8329,-4.0,77,75,6.91
112,Meulaboh,ID,2021-04-02 15:56:14,4.1363,96.1285,77.41,84,100,7.94
113,Kavaratti,IN,2021-04-02 15:56:15,10.5669,72.642,83.71,62,97,10.54
114,Torbay,CA,2021-04-02 15:56:15,47.6666,-52.7314,48.99,81,75,11.5
115,Matamoros,MX,2021-04-02 15:56:15,25.5333,-103.25,66.99,48,40,6.71
116,Yar-Sale,RU,2021-04-02 15:56:16,66.8333,70.8333,30.45,98,100,6.29
117,Peterhead,GB,2021-04-02 15:56:16,57.5058,-1.7981,48.2,61,75,17.27
118,Gravdal,NO,2021-04-02 15:56:17,68.1214,13.5031,34.57,71,98,20.92
119,Ouargaye,BF,2021-04-02 15:56:17,11.5033,0.0572,101.44,4,8,9.17
120,Palmer,US,2021-04-02 15:56:18,42.1584,-72.3287,30.99,43,90,14.97
121,Sambava,MG,2021-04-02 15:56:18,-14.2667,50.1667,77.77,86,52,13.73
122,Itapolis,BR,2021-04-02 15:52:49,-21.5956,-48.8128,88.7,28,64,4.94
123,Grindavik,IS,2021-04-02 15:56:19,63.8424,-22.4338,42.8,75,75,16.11
124,Luganville,VU,2021-04-02 15:56:19,-15.5333,167.1667,78.37,87,100,1.9
125,Nampa,US,2021-04-02 15:51:25,43.5407,-116.5635,55.99,43,1,5.75
126,Barrow,US,2021-04-02 15:56:20,71.2906,-156.7887,-23.8,76,40,6.91
127,Fortuna,US,2021-04-02 15:51:40,40.5982,-124.1573,48.0,100,90,4.61
128,Yulara,AU,2021-04-02 15:56:20,-25.2406,130.9889,69.8,40,0,6.91
129,Ilhabela,BR,2021-04-02 15:56:21,-23.7781,-45.3581,79.32,62,52,7.2
130,Shetpe,KZ,2021-04-02 15:56:21,44.1667,52.1167,50.88,68,7,13.69
131,Luderitz,NA,2021-04-02 15:56:22,-26.6481,15.1594,74.64,48,0,23.49
132,Chicama,PE,2021-04-02 15:56:22,-7.8447,-79.1469,69.8,83,75,5.75
133,Codrington,AU,2021-04-02 15:56:23,-38.2667,141.9667,64.92,39,0,9.78
134,Dong Hoi,VN,2021-04-02 15:56:23,17.4833,106.6,76.68,91,100,7.38
135,Puerto Ayora,EC,2021-04-02 15:56:23,-0.7393,-90.3518,82.4,69,20,5.75
136,Mantua,IT,2021-04-02 15:56:24,45.1667,10.7833,77.0,25,0,4.61
137,Vao,NC,2021-04-02 15:56:24,-22.6667,167.4833,74.23,88,100,29.89
138,Aswan,EG,2021-04-02 15:54:10,24.0934,32.907,73.92,12,0,13.85
139,Lambarene,GA,2021-04-02 15:56:25,-0.7001,10.2406,86.0,74,75,4.18
140,Albany,US,2021-04-02 15:52:31,42.6001,-73.9662,30.0,46,100,12.21
141,Tiksi,RU,2021-04-02 15:56:26,71.6872,128.8694,-15.3,100,100,7.2
142,Pevek,RU,2021-04-02 15:56:26,69.7008,170.3133,-19.28,96,12,3.87
143,Portland,US,2021-04-02 15:55:28,45.5234,-122.6762,46.0,81,75,3.44
144,Atlantic City,US,2021-04-02 15:54:02,39.3643,-74.4229,35.6,35,20,24.16
145,Linxia,CN,2021-04-02 15:56:27,35.6003,103.2064,35.83,98,100,3.4
146,Vostok,RU,2021-04-02 15:56:27,46.4856,135.8833,35.31,80,100,7.09
147,Bosaso,SO,2021-04-02 15:56:27,11.2842,49.1816,81.32,64,2,3.91
148,Manokwari,ID,2021-04-02 15:56:28,-0.8667,134.0833,78.3,79,100,6.42
149,Mamallapuram,IN,2021-04-02 15:56:28,12.6264,80.1722,86.0,70,20,10.36
150,Autun,FR,2021-04-02 15:56:28,46.95,4.3,71.6,37,0,12.66
151,Buinsk,RU,2021-04-02 15:56:29,54.95,48.2833,41.0,65,67,15.66
152,Longyearbyen,SJ,2021-04-02 15:56:29,78.2186,15.6401,21.2,79,75,14.97
153,Dingle,PH,2021-04-02 15:56:30,10.9995,122.6711,75.83,87,100,6.51
154,Port Lincoln,AU,2021-04-02 15:56:30,-34.7333,135.8667,69.75,58,0,6.69
155,Hambantota,LK,2021-04-02 15:56:31,6.1241,81.1185,78.8,100,0,2.3
156,Nanortalik,GL,2021-04-02 15:56:31,60.1432,-45.2371,35.8,99,100,3.27
157,Salaga,GH,2021-04-02 15:56:31,8.5508,-0.5188,103.78,16,47,2.62
158,San Cristobal,VE,2021-04-02 15:56:32,7.7669,-72.225,78.8,89,75,4.61
159,Belokurikha,RU,2021-04-02 15:56:32,51.9959,84.9896,27.88,90,95,4.41
160,Benjamin Aceval,PY,2021-04-02 15:56:33,-24.9667,-57.5667,80.6,47,20,2.3
161,Bafq,IR,2021-04-02 15:56:33,31.6128,55.4107,78.91,27,99,9.89
162,Tual,ID,2021-04-02 15:56:33,-5.6667,132.75,82.78,77,92,6.96
163,Amapa,BR,2021-04-02 15:56:34,1.0,-52.0,73.92,96,100,2.01
164,East London,ZA,2021-04-02 15:56:34,-33.0153,27.9116,62.6,94,90,16.11
165,Arlit,NE,2021-04-02 15:56:34,18.7369,7.3853,92.01,5,1,8.93
166,General Roca,AR,2021-04-02 15:56:35,-39.0333,-67.5833,71.6,56,0,4.61
167,Maravilha,BR,2021-04-02 15:56:35,-26.7608,-53.1725,81.0,41,0,5.48
168,Cabo San Lucas,MX,2021-04-02 15:56:35,22.8909,-109.9124,78.8,29,20,8.25
169,Staraya Toropa,RU,2021-04-02 15:56:36,56.2801,31.6702,35.96,81,92,3.24
170,Antalaha,MG,2021-04-02 15:56:36,-14.9003,50.2788,76.66,86,46,10.74
171,Moron,AR,2021-04-02 15:56:37,-34.6534,-58.6198,73.4,56,0,10.36
172,North Platte,US,2021-04-02 15:56:37,41.1239,-100.7654,54.0,46,1,11.5
173,Hovd,MN,2021-04-02 15:56:37,48.0056,91.6419,30.22,33,22,2.93
174,Zhigansk,RU,2021-04-02 15:56:38,66.7697,123.3711,-2.87,98,100,7.58
175,Nurota,UZ,2021-04-02 15:56:38,40.5614,65.6886,53.6,37,3,13.8
176,Sinnamary,GF,2021-04-02 15:56:38,5.3833,-52.95,78.4,86,100,8.21
177,Cap Malheureux,MU,2021-04-02 15:56:38,-19.9842,57.6142,79.0,80,6,3.0
178,Petrovskoye,RU,2021-04-02 15:56:39,57.0104,39.2693,32.32,89,73,4.99
179,Urucara,BR,2021-04-02 15:56:39,-2.5364,-57.76,82.8,80,70,3.04
180,Baykit,RU,2021-04-02 15:56:39,61.67,96.37,20.86,97,100,1.5
181,Oriximina,BR,2021-04-02 15:56:40,-1.7656,-55.8661,80.82,84,90,5.19
182,Salta,AR,2021-04-02 15:56:34,-24.7859,-65.4117,68.0,68,90,4.61
183,Noshiro,JP,2021-04-02 15:56:40,40.2039,140.0242,48.52,78,100,6.35
184,Roebourne,AU,2021-04-02 15:56:40,-20.7833,117.1333,82.63,48,0,5.14
185,Aksu,CN,2021-04-02 15:56:41,41.1231,80.2644,45.32,59,100,8.61
186,Touros,BR,2021-04-02 15:56:41,-5.1989,-35.4608,86.0,62,40,10.36
187,Atar,MR,2021-04-02 15:55:20,20.5169,-13.0499,105.21,4,21,1.59
188,Thompson,CA,2021-04-02 15:56:42,55.7435,-97.8558,39.2,60,40,11.5
